Field 1,Field 2,Field 3
1,a,"1234,15"
2,s,"12334,2"
3,d,"23434,25"
4,a,"34534,3"
5,s,"45634,35"
6,d,"56734,4"
7,a,"67834,45"
8,s,"78934,5"
9,d,"90034,55"
10,a,"101134,6"
11,s,"112234,65"
12,d,"123334,7"
13,a,"134434,75"
14,s,"145534,8"
15,d,"156634,85"
16,a,"167734,9"
17,s,"178834,95"
18,d,189935
19,a,"201035,05"
20,s,"212135,1"
21,d,"223235,15"
22,a,"234335,2"
23,s,"245435,25"
24,d,"256535,3"
25,a,"267635,35"
26,s,"278735,4"
27,d,"289835,45"
28,a,"300935,5"
29,s,"312035,55"
30,d,"323135,6"
31,a,"334235,65"
32,s,"345335,7"
33,d,"356435,75"
